Survey_number,Sex,School_code,Teacher_code,Library_me,Museum_me,Scouts_me,National_Parks_me,Afterschool_me,Talk_me,Summer_camp_me,Hike_outdoors_me,Garden_me,Experiments_me,Read_me,Internet_me,Computer_me,TV_me,Build_me,Library_encourage,Museum_encourage,Scouts_encourage,National_park_encourage,Afterschool_encourage,Talk_encourage,Summer_camps_encourage,Hike_outdoors_encourage,Garden_encourage,Experiment_encourage,Read_encourage,Internet_encourage,Computer_encourage,TV_encourage,Build_encourage,Stars_planets,mix_materials,Weather,Human_body,Traits,Dinosaurs,Fish_hunt,Earthquakes,Instruments,Diseases,Dangerous_plants_animals,Planets_space,Buildings_bridges,Eat_exercise,Engines,Rocks_minerals,Computers_cell_phones,Puzzels_math,Food_flowers,Maps,Invent,Community_green,Pets,Earth_space,Human_bio,Tech_eng
20,0,Shaver,Nakashima,4,3,3,3,5,3,2,3,4,3,3,3,4,3,3,1112,1121,1211,2111,1112,1121,1211,2111,1112,1122,1221,2211,2111,1112,1121,4,4,2,3,2,NA,5,3,2,2,1,1,4,3,3,1,2,1,4,2,5,4,5,0.375,0.41666666675,0.45833333325
21,0,Shaver,Nakashima,2,3,1,4,5,4,3,5,3,4,3,4,4,3,4,1112,1121,1211,2112,1121,1211,2111,1112,1121,1212,2121,1211,2111,1112,1121,1,5,5,3,3,4,5,4,1,4,3,5,4,5,3,5,3,5,2,4,5,5,3,0.6875,0.66666666675,0.75
22,0,Shaver,Nakashima,4,2,1,3,5,4,1,4,2,3,4,3,1,3,3,1211,2111,1112,1121,1211,2111,1111,1112,1121,1211,2112,1121,1211,2112,1121,4,4,5,5,4,3,2,4,1,5,3,5,4,3,3,3,4,2,2,2,4,3,4,0.875,0.75,0.58333333325
24,1,Shaver,NA,4,2,2,3,5,3,1,3,1,3,5,5,1,2,4,2111,1111,1111,1112,1121,1211,2111,1112,1121,1211,2111,1112,1121,1212,2121,5,4,5,5,NA,5,5,5,3,3,5,5,3,5,3,3,5,5,5,5,5,5,5,1,1,0.75
25,1,Shaver,Nakashima,4,2,1,3,5,1,1,3,3,2,3,5,5,4,1,1112,1121,1211,2111,1112,1121,1211,2112,1121,1211,2111,1111,1112,1122,1221,2,5,2,2,1,4,2,5,2,3,1,1,5,5,5,4,5,4,5,4,5,3,2,0.375,0.41666666675,0.91666666675
26,0,Shaver,Nakashima,4,3,3,1,1,4,1,3,2,2,1,1,1,4,4,2112,1121,1212,2121,1211,2111,1111,1111,1112,1121,1211,2111,1111,1112,1121,2,2,1,1,1,3,1,1,1,3,2,1,1,1,1,3,4,5,2,2,5,4,5,0.0625,0,0.41666666675
28,1,Shaver,Newcomb,4,2,1,2,5,4,1,4,1,2,4,4,2,3,1,2111,1111,1111,1111,1112,1121,1211,2111,1111,1112,1121,1211,2111,1111,1111,1,1,1,3,5,5,1,5,1,5,1,1,1,3,1,4,5,2,1,1,1,1,5,0.25,0.66666666675,0.29166666675
29,1,Shaver,Newcomb,4,3,1,2,5,3,1,4,1,3,4,4,4,2,1,2111,1111,1111,1111,1112,1121,1211,2111,1111,1112,1121,1211,2111,1111,1111,1,1,1,3,5,5,1,5,1,5,1,1,1,3,1,4,5,2,1,1,1,1,5,0.25,0.66666666675,0.29166666675
31,NA,Shaver,Newcomb,3,3,1,2,2,4,2,5,1,5,5,5,1,5,5,1211,2112,1121,1211,2111,1112,1121,1211,2111,1112,1121,1211,2111,1111,1111,5,4,3,1,2,1,5,3,1,4,3,5,1,1,3,4,3,4,NA,3,4,2,5,0.75,0.08333333325,0.5
32,1,Shaver,Newcomb,3,1,1,2,5,2,1,1,3,2,2,2,4,3,2,1112,1121,1211,2111,1111,1111,1111,1111,1111,1111,1111,1111,1111,1112,1121,2,4,2,1,1,2,1,2,1,2,4,1,1,1,2,5,5,5,NA,NA,5,2,5,0.1875,0,0.65
33,1,Shaver,Newcomb,2,3,1,4,5,1,1,2,2,2,4,1,5,1,1,1111,1112,1121,1211,2111,1111,1111,1111,1112,1122,1221,2211,2111,1111,1111,1,5,1,4,2,5,1,5,3,5,5,1,1,1,3,5,5,3,1,1,5,2,1,0.25,0.33333333325,0.58333333325
37,NA,Shaver,Newcomb,4,3,1,1,1,5,1,1,1,3,4,3,5,1,5,2111,1111,1112,1121,1211,2111,1111,1111,1112,1121,1211,2111,1111,1112,1121,5,4,1,4,2,5,5,5,1,5,1,1,5,5,1,5,5,1,5,5,1,5,5,0.5,0.66666666675,0.66666666675
38,1,Shaver,Newcomb,3,2,1,3,1,4,1,2,5,2,5,2,5,1,5,2111,1111,1111,1111,1112,1121,1211,2111,1112,1122,1221,2211,2111,1111,1111,5,5,1,5,5,1,1,5,5,5,5,5,1,5,1,1,5,1,5,1,1,5,5,0.75,1,0.16666666675
42,1,Russell,Robinson,3,4,2,2,2,5,5,5,5,3,5,5,5,3,5,1112,1121,1211,2111,1112,1121,1211,2111,1112,1121,1211,2112,1121,1211,2111,4,5,4,4,4,5,4,5,4,5,5,5,4,4,5,5,5,4,5,4,5,4,5,0.875,0.75,0.91666666675
43,1,Russell,Robinson,2,3,2,3,4,5,1,3,3,4,3,3,4,2,2,1112,1122,1221,2211,2111,1111,1111,1111,1112,1121,1212,2121,1211,2111,1111,4,3,2,2,2,3,2,3,3,4,2,2,1,2,NA,2,1,1,2,1,3,NA,3,0.4375,0.25,0.15
44,1,Russell,Robinson,4,3,1,3,4,5,3,4,3,2,4,4,4,2,2,1112,1121,1211,2112,1121,1211,2111,1111,1111,1112,1121,1211,2111,1112,1121,4,5,3,4,2,4,1,3,1,2,1,5,1,2,1,2,1,4,1,1,2,4,4,0.6875,0.41666666675,0.08333333325
45,1,Russell,Robinson,4,2,2,4,1,5,1,5,4,3,5,3,2,3,4,2111,1111,1112,1121,1211,2111,1111,1111,1111,1111,1111,1112,1121,1211,2112,5,4,2,3,2,1,4,3,4,3,1,2,4,5,3,5,4,2,4,3,5,3,5,0.5,0.58333333325,0.75
47,1,Russell,Robinson,1,1,2,5,1,1,2,5,5,3,4,3,5,2,5,1121,1211,2111,1112,1121,1212,2121,1211,2111,1112,1121,1211,2111,1111,1111,2,5,4,3,2,3,4,3,5,2,5,5,2,2,3,3,2,1,5,5,5,4,5,0.625,0.33333333325,0.58333333325
52,0,Russell,Robinson,3,2,3,3,1,2,2,2,4,3,4,2,5,5,5,2111,1111,1111,1111,1112,1122,1221,2211,2111,1112,1121,1211,2111,1111,1111,2,2,2,1,1,4,1,4,4,4,4,4,4,4,4,4,4,4,4,2,5,4,2,0.5,0.25,0.70833333325
58,0,Shaver,Newcomb,4,3,1,3,4,3,5,5,2,5,4,5,4,4,5,2111,1111,1111,1112,1121,1211,2111,1111,1111,1111,1111,1112,1121,1211,2111,4,4,3,1,3,4,5,3,1,2,5,3,3,2,4,4,5,4,2,3,5,3,5,0.5625,0.25,0.75
59,1,Shaver,Newcomb,4,3,2,4,4,4,1,5,2,2,4,2,5,4,4,1112,1121,1211,2112,1122,1221,2211,2112,1121,1211,2111,1111,1112,1121,1211,5,4,3,4,4,5,3,4,3,4,5,5,3,4,3,4,5,3,4,3,4,4,4,0.8125,0.75,0.66666666675
60,0,Shaver,Newcomb,3,2,1,2,4,2,1,3,1,2,2,1,1,3,2,1112,1121,1211,2111,1112,1121,1211,2111,1111,1111,1111,1111,1111,1111,1111,5,1,3,2,2,5,3,5,2,2,3,5,2,2,2,2,4,3,2,2,3,2,5,0.875,0.25,0.375
70,0,Prescott,Marsh,4,2,5,4,4,5,1,5,4,3,3,5,4,2,1,2111,1111,1111,1111,1112,1121,1211,2111,1112,1122,1221,2211,2111,1111,1111,4,1,5,5,NA,NA,1,5,3,3,4,5,3,5,3,5,4,2,5,2,5,4,5,0.9375,1,0.66666666675
76,1,Sacramento,Brown,4,2,1,3,1,3,1,4,3,1,5,1,1,3,3,1112,1121,1211,2111,1111,1111,1111,1111,1112,1121,1211,2111,1112,1121,1211,1,4,2,1,4,3,5,2,3,2,5,2,1,4,1,1,5,5,5,2,5,5,5,0.1875,0.5,0.375
77,1,Sacramento,Klansnic,3,2,1,2,5,4,3,4,4,3,5,5,5,3,4,2111,1111,1112,1121,1211,2111,1111,1111,1112,1121,1211,2112,1121,1212,2121,4,NA,4,3,4,5,3,3,2,3,4,5,4,4,3,3,3,2,3,4,5,5,5,0.75,0.66666666675,0.66666666675
79,1,Sacramento,Klansnic,2,4,1,4,4,5,1,5,5,4,5,3,3,3,5,2111,1111,1111,1111,1112,1121,1211,2111,1112,1122,1221,2211,2111,1112,1121,5,4,3,2,1,4,1,5,2,5,5,NA,2,1,3,2,5,1,1,1,2,3,4,0.83333333325,0.08333333325,0.375
80,1,Sacramento,Brown,3,3,1,5,1,5,1,5,4,5,4,4,3,4,5,1112,1121,1211,2111,1112,1121,1211,2112,1121,1211,2111,1111,1112,1121,1211,4,5,3,3,2,4,2,4,5,3,4,4,2,5,2,2,3,4,2,2,2,5,4,0.6875,0.58333333325,0.29166666675
81,1,Sacramento,Brown,3,2,5,5,5,4,1,5,5,4,3,5,5,2,5,1112,1121,1211,2111,1112,1121,1212,2121,1211,2112,1121,1211,2111,1112,1121,2,5,4,3,5,5,5,5,4,5,5,4,3,4,5,4,5,5,NA,NA,5,5,5,0.6875,0.75,0.85
82,0,Sacramento,Klansnic,2,2,1,2,5,4,1,2,2,1,3,2,2,2,2,2111,1111,1111,1112,1121,1211,2111,1111,1112,1122,1221,2211,2111,1112,1121,2,3,1,2,1,1,4,1,1,4,2,1,1,1,1,1,1,1,1,5,5,4,5,0.0625,0.08333333325,0.33333333325
83,1,Sacramento,Klansnic,2,3,1,3,2,4,1,3,4,5,5,5,5,3,2,1112,1121,1211,2111,1112,1121,1211,2111,1112,1122,1221,2211,2111,1112,1121,2,5,1,2,4,2,5,2,2,4,2,2,2,4,2,4,5,4,5,2,5,4,5,0.1875,0.58333333325,0.58333333325
84,1,Sacramento,Klansnic,3,2,1,4,5,4,5,5,5,5,4,5,5,4,5,2111,1111,1111,1111,1112,1121,1211,2111,1112,1122,1221,2211,2111,1111,1111,4,5,1,4,4,2,5,5,5,5,3,3,3,4,5,4,5,4,5,5,5,5,5,0.5625,0.75,0.875
87,1,Sacramento,Klansnic,2,2,1,2,2,3,1,3,2,3,2,3,2,2,2,2111,1111,1111,1111,1111,1111,1111,1111,1111,1111,1111,1111,1111,1112,1121,2,4,2,2,4,1,1,2,1,1,1,2,2,4,1,2,3,4,3,3,3,4,4,0.25,0.58333333325,0.33333333325
88,1,Sacramento,Klansnic,4,2,1,3,4,3,1,5,2,5,4,5,4,2,4,1112,1121,1212,2121,1211,2112,1121,1211,2111,1112,1121,1211,2111,1112,1121,2,4,1,4,2,4,1,4,1,4,4,2,1,4,1,1,4,2,4,4,2,5,5,0.3125,0.58333333325,0.29166666675
91,0,Sacramento,Klansnic,3,2,1,3,2,3,1,4,3,4,4,5,5,4,2,2111,1111,1111,1111,1112,1121,1211,2111,1111,1112,1121,1211,2111,1111,1111,4,3,4,2,1,4,2,4,3,4,4,4,3,4,1,2,4,5,3,2,4,4,5,0.75,0.33333333325,0.41666666675
93,1,Prescott,Renee,2,3,1,5,3,4,2,5,5,3,4,5,5,3,4,1112,1121,1212,2121,1211,2111,1111,1112,1121,1212,2121,1211,2111,1111,1111,4,5,4,5,5,2,5,4,2,5,2,4,2,5,4,2,4,2,5,2,5,4,4,0.75,1,0.54166666675
94,0,Prescott,Renee,3,2,1,4,5,5,1,5,5,3,4,5,4,1,4,2111,1111,1111,1112,1121,1211,2111,1111,1112,1122,1221,2211,2111,1112,1121,4,5,5,4,2,5,4,5,1,3,4,3,2,1,3,5,1,1,4,2,5,5,3,0.8125,0.33333333325,0.5
95,0,Prescott,Ugrate,4,2,1,3,4,3,1,3,1,2,4,3,1,2,3,2111,1112,1121,1211,2111,1112,1121,1211,2111,1112,1121,1211,2111,1112,1121,1,5,1,3,5,5,5,5,4,5,4,3,5,5,1,1,5,5,3,5,5,5,5,0.375,0.83333333325,0.66666666675
97,1,Prescott,Marsh,3,3,2,2,4,4,2,5,4,3,4,3,5,3,3,1112,1122,1221,2211,2111,1111,1111,1111,1112,1121,1211,2111,1112,1121,1211,4,5,4,5,2,3,NA,4,5,4,4,5,4,4,5,5,5,4,4,4,5,4,5,0.8125,0.66666666675,0.91666666675
98,1,Prescott,Renee,2,2,1,3,5,5,1,4,3,2,4,3,5,2,2,1211,2111,1111,1111,1111,1111,1111,1111,1111,1112,1121,1211,2111,1112,1121,5,5,1,2,2,5,2,5,1,3,2,2,2,4,2,4,3,3,2,1,4,2,4,0.5625,0.41666666675,0.41666666675
101,0,Prescott,Gifford,1,4,1,3,5,1,1,5,1,3,3,3,5,5,5,1112,1121,1211,2111,1112,1122,1221,2211,2111,1111,1111,1112,1122,1221,2211,1,5,3,3,3,3,5,5,5,4,5,5,5,5,5,5,5,3,3,3,5,4,4,0.625,0.66666666675,0.91666666675
104,1,Prescott,Ugrate,4,3,1,5,1,4,1,4,4,2,5,3,2,2,1,1112,1121,1211,2111,1112,1121,1211,2112,1121,1211,2111,1111,1112,1121,1211,4,5,2,2,4,5,1,NA,2,5,5,4,4,5,1,5,5,5,4,1,2,5,5,0.58333333325,0.66666666675,0.5
106,NA,Prescott,Renee,3,4,1,2,3,5,1,5,4,4,3,5,5,5,5,2111,1112,1121,1211,2111,1111,1111,1111,1112,1121,1212,2121,1211,2112,1121,4,5,5,5,4,5,5,4,3,4,5,5,4,5,5,4,5,5,4,4,5,4,5,0.875,0.91666666675,0.875
107,1,Prescott,Renee,5,1,3,5,5,5,5,5,5,5,1,5,5,5,5,2111,1111,1111,1111,1112,1122,1221,2211,2111,1112,1121,1211,2111,1112,1121,5,5,5,5,5,5,5,5,5,1,5,5,5,3,5,5,5,5,5,5,5,5,5,1,0.83333333325,1
108,0,Faithful Savior,Croydon,4,2,4,3,4,2,4,5,3,3,5,4,4,3,5,1112,1121,1211,2111,1112,1121,1211,2111,1112,1121,1211,2111,1112,1122,1221,4,3,2,2,1,4,4,2,4,2,3,5,3,2,2,3,5,2,1,4,5,4,4,0.5625,0.16666666675,0.66666666675
111,0,Faithful Savior,NA,3,2,4,4,1,5,1,4,2,2,5,2,4,3,4,1112,1121,1211,2112,1121,1212,2121,1211,2111,1111,1111,1111,1112,1122,1221,3,5,1,4,2,4,5,4,1,5,5,4,3,3,4,1,3,4,2,2,4,2,5,0.5,0.5,0.45833333325
120,0,Sacramento,Brown,3,2,2,3,2,4,1,2,4,3,5,4,4,2,4,1112,1121,1211,2111,1112,1121,1211,2112,1121,1211,2111,1111,1112,1122,1221,2,4,3,2,2,5,4,5,2,2,4,4,3,3,4,4,4,4,3,5,3,5,4,0.625,0.33333333325,0.70833333325
132,0,Prescott,Tyler,3,4,2,4,5,3,1,5,3,5,4,5,5,3,5,1121,1212,2121,1211,2111,1111,1111,1111,1112,1122,1221,2211,2111,1112,1121,4,5,5,5,2,4,5,5,4,5,3,5,3,2,4,3,5,4,5,4,5,4,5,0.9375,0.5,0.75
134,0,Prescott,Gifford,2,2,1,1,2,2,1,1,2,2,4,3,5,2,4,1112,1121,1211,2111,1112,1121,1211,2111,1112,1121,1211,2111,1112,1121,1211,4,5,3,2,4,5,1,3,4,5,5,5,1,5,1,4,4,5,5,5,5,5,5,0.6875,0.66666666675,0.58333333325
135,1,Prescott,Gifford,3,2,1,2,5,2,1,3,4,3,4,5,5,5,5,1121,1211,2111,1112,1121,1211,2111,1111,1112,1121,1211,2111,1111,1112,1121,5,4,3,3,3,5,2,5,5,5,5,5,5,5,4,5,5,3,2,4,5,3,5,0.875,0.66666666675,0.91666666675
136,1,Prescott,Tyler,4,3,2,5,5,3,5,4,3,2,4,5,5,1,4,1112,1121,1211,2112,1121,1211,2111,1112,1121,1212,2121,1211,2112,1121,1211,1,2,2,3,3,2,5,4,4,5,5,1,2,2,2,1,5,2,2,1,2,3,5,0.25,0.41666666675,0.29166666675
137,1,Prescott,Tyler,3,3,3,2,4,4,5,5,4,5,5,5,5,4,5,1112,1121,1211,2112,1121,1211,2111,1111,1112,1121,1211,2112,1121,1211,2111,4,5,3,3,4,2,4,4,5,4,3,4,2,NA,4,1,2,2,4,2,4,3,2,0.6875,0.625,0.375
142,0,Prscott Tyler,Tyler,3,3,2,1,2,4,1,5,3,2,2,4,5,3,4,2111,1111,1111,1111,1112,1122,1221,2211,2111,1111,1111,1111,1112,1121,1211,3,5,4,5,4,5,5,3,4,2,5,3,2,4,1,3,4,2,4,3,5,3,5,0.5625,0.83333333325,0.5
147,0,Sacramento,Brown,3,2,1,3,4,5,1,5,3,4,5,4,5,2,5,1112,1121,1211,2111,1112,1121,1211,2111,1111,1111,1112,1121,1211,2112,1121,4,4,4,3,5,3,5,3,2,4,4,5,2,5,5,3,5,3,2,2,5,5,5,0.75,0.83333333325,0.66666666675
148,0,Sacramento,Landreth,5,2,4,1,1,4,2,1,3,1,2,1,5,5,5,1112,1121,1211,2111,1112,1121,1211,2111,1112,1121,1211,2111,1112,1121,1211,4,5,3,3,4,5,5,4,1,2,3,5,4,3,1,1,1,1,1,1,5,5,3,0.75,0.58333333325,0.29166666675
149,0,Sacramento,Landreth,3,2,1,3,2,2,1,2,4,3,3,2,2,2,5,1112,1121,1211,2111,1112,1121,1211,2111,1112,1122,1221,2211,2111,1111,1111,2,2,2,2,1,3,4,1,1,1,2,2,4,4,1,2,1,4,2,1,5,4,2,0.1875,0.33333333325,0.33333333325
150,0,Sacramento,Brown,4,2,3,1,4,5,4,4,4,3,3,1,5,5,4,2111,1112,1121,1211,2111,1111,1111,1111,1112,1121,1211,2112,1121,1211,2111,5,5,3,4,5,5,2,5,1,5,5,NA,4,5,5,5,5,1,2,3,5,5,5,0.83333333325,0.91666666675,0.875
151,1,Sacramento,Brown,4,3,3,3,5,4,1,5,3,3,5,3,4,2,3,1112,1121,1211,2111,1112,1121,1211,2111,1111,1111,1111,1112,1121,1212,2121,4,5,3,2,4,3,4,5,2,1,4,NA,3,5,2,2,3,2,4,3,1,4,5,0.75,0.66666666675,0.33333333325
152,1,Sacramento,Landreth,4,4,1,1,1,4,1,1,1,4,4,5,5,5,1,2111,1111,1112,1121,1211,2111,1111,1111,1112,1121,1211,2111,1112,1121,1212,4,2,2,4,1,2,1,4,4,1,2,2,1,1,1,2,2,4,2,2,2,1,4,0.5,0.25,0.16666666675
154,0,Russell,O'Brien,4,3,5,3,1,3,3,5,3,3,4,4,5,3,4,2111,1111,1111,1111,1112,1122,1221,2211,2111,1112,1121,1211,2111,1111,1111,3,4,3,3,4,4,4,2,3,3,4,3,4,3,2,2,5,5,3,3,5,5,3,0.4375,0.58333333325,0.625
