Survey_number,Sex,School_code,Teacher_code,Library_me,Museum_me,Scouts_me,National_Parks_me,Afterschool_me,Talk_me,Summer_camp_me,Hike_outdoors_me,Garden_me,Experiments_me,Read_me,Internet_me,Computer_me,TV_me,Build_me,Library_encourage,Museum_encourage,Scouts_encourage,National_park_encourage,Afterschool_encourage,Talk_encourage,Summer_camps_encourage,Hike_outdoors_encourage,Garden_encourage,Experiment_encourage,Read_encourage,Internet_encourage,Computer_encourage,TV_encourage,Build_encourage,Stars_planets,mix_materials,Weather,Human_body,Traits,Dinosaurs,Fish_hunt,Earthquakes,Instruments,Diseases,Dangerous_plants_animals,Planets_space,Buildings_bridges,Eat_exercise,Engines,Rocks_minerals,Computers_cell_phones,Puzzels_math,Food_flowers,Maps,Invent,Community_green,Pets,Earth_space,Human_bio,Tech_eng
158,0,Russell,O'Brien,3,3,2,3,5,5,2,5,3,4,3,3,5,3,5,1112,1121,1211,2111,1112,1121,1211,2111,1112,1121,1211,2111,1112,1122,1221,2,5,1,4,3,1,5,2,1,1,1,4,2,2,1,1,2,3,3,3,2,3,4,0.3125,0.5,0.20833333325
160,1,Russell,O'Brien,2,1,3,3,1,4,1,4,1,1,5,3,1,1,1,1112,1121,1211,2112,1121,1211,2111,1111,1112,1122,1221,2211,2111,1111,1111,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,0,0,0.16666666675
165,0,Russell,Curry,4,4,2,2,2,4,1,5,1,2,4,5,5,4,4,1211,2112,1121,1211,2111,1111,1111,1112,1121,1211,2112,1121,1211,2112,1121,5,4,2,3,2,5,3,5,5,5,5,5,4,4,3,1,3,4,1,1,3,4,4,0.8125,0.5,0.375
166,0,Russell,Curry,4,2,5,3,5,4,5,5,1,4,3,3,4,4,2,1112,1121,1211,2111,1111,1111,1111,1112,1121,1211,2111,1112,1121,1212,2121,5,4,5,5,4,4,1,5,4,4,5,5,4,4,5,1,5,4,1,5,5,4,5,1,0.83333333325,0.79166666675
167,1,Russell,Curry,4,4,1,3,2,4,1,2,3,4,5,5,3,4,5,1112,1121,1211,2111,1112,1121,1211,2112,1121,1211,2111,1111,1112,1122,1221,5,5,4,5,2,5,1,5,2,5,5,4,3,5,4,5,4,5,2,5,5,5,5,0.875,0.75,0.83333333325
168,1,Russell,Curry,5,3,1,4,1,3,5,3,3,3,2,3,5,2,3,1112,1121,1211,2111,1112,1122,1221,2211,2111,1111,1111,1111,1112,1121,1211,5,5,4,3,2,4,4,4,2,2,4,5,2,4,2,3,2,3,2,1,4,2,5,0.875,0.5,0.33333333325
170,1,Russell,Curry,3,1,5,5,1,1,5,5,5,3,5,1,2,5,5,2111,1111,1111,1111,1112,1122,1221,2211,2111,1112,1121,1211,2111,1111,1111,5,NA,1,1,5,5,5,5,1,1,5,5,3,1,1,5,5,5,5,1,5,5,5,0.75,0.33333333325,0.58333333325
175,0,Russell,Curry,3,2,1,3,4,3,4,3,2,2,5,4,5,3,4,2111,1111,1111,1111,1112,1121,1211,2111,1112,1121,1211,2111,1112,1121,1211,2,1,1,3,4,3,5,3,4,2,1,1,5,3,1,2,5,3,1,2,5,3,3,0.1875,0.58333333325,0.58333333325
177,0,Russell,Curry,3,2,1,1,1,4,3,1,3,1,2,1,4,1,3,2111,1112,1121,1211,2111,1111,1111,1111,1111,1111,1111,1111,1111,1111,1111,5,3,5,4,4,3,5,5,2,4,4,4,5,3,4,5,5,3,2,3,5,3,5,0.9375,0.66666666675,0.875
179,0,Russell,Curry,5,2,1,5,5,5,1,5,2,5,5,5,5,4,5,2111,1111,1112,1121,1211,2111,1111,1111,1112,1122,1221,2211,2111,1111,1112,5,5,2,5,2,5,5,5,1,1,2,5,5,5,5,3,5,5,4,5,5,4,4,0.8125,0.75,0.91666666675
181,1,Russel,Curry,4,3,2,4,1,2,2,4,2,2,2,3,4,1,2,1112,1121,1211,2112,1121,1211,2111,1112,1121,1212,2121,1211,2111,1111,1111,3,4,2,1,1,2,1,5,2,4,4,4,2,3,1,1,5,4,2,1,4,2,4,0.625,0.16666666675,0.33333333325
182,1,Russell,Curry,4,2,1,5,4,3,1,5,5,2,5,5,5,4,1,2111,1111,1111,1112,1121,1211,2111,1111,1112,1122,1221,2211,2111,1111,1111,4,5,2,5,5,3,5,5,5,5,5,3,1,4,1,1,5,5,5,4,5,5,5,0.625,0.91666666675,0.45833333325
183,0,Prescott,Gifford,4,1,1,2,5,3,2,5,3,1,4,3,5,2,1,1112,1121,1211,2111,1111,1111,1111,1111,1111,1112,1121,1211,2111,1112,1121,4,2,5,5,2,1,4,5,4,5,2,4,4,1,1,2,5,1,5,4,5,5,4,0.875,0.41666666675,0.625
189,0,Prescott,Gifford,4,3,2,2,5,3,2,2,1,1,1,2,1,1,1,1211,2111,1111,1112,1121,1211,2111,1111,1112,1121,1211,2111,1112,1121,1212,5,4,5,5,4,5,5,5,1,5,5,5,5,4,5,3,4,5,5,5,5,4,1,1,0.83333333325,0.875
190,1,Prescott,Gifford,3,2,1,2,4,5,3,3,3,2,3,3,5,4,3,1112,1122,1221,2211,2111,1112,1121,1211,2111,1112,1121,1211,2111,1111,1111,4,5,2,5,3,1,3,5,3,5,4,3,2,4,3,2,4,3,4,2,4,4,5,0.625,0.75,0.45833333325
158000,0,Russell,O'Brien,3,3,2,3,5,5,2,5,3,4,3,3,5,3,5,1112,1121,1211,2111,1112,1121,1211,2111,1112,1121,1211,2111,1112,1122,1221,2,5,1,4,3,1,5,2,1,1,1,4,2,2,1,1,2,3,3,3,2,3,4,0.3125,0.5,0.20833333325
38000,1,Shaver,Newcomb,3,2,1,3,1,4,1,2,5,2,5,2,5,1,5,2111,1111,1111,1111,1112,1121,1211,2111,1112,1122,1221,2211,2111,1111,1111,5,5,1,5,5,1,1,5,5,5,5,5,1,5,1,1,5,1,5,1,1,5,5,0.75,1,0.16666666675
148000,0,Sacramento,Landreth,5,2,4,1,1,4,2,1,3,1,2,1,5,5,5,1112,1121,1211,2111,1112,1121,1211,2111,1112,1121,1211,2111,1112,1121,1211,4,5,3,3,4,5,5,4,1,2,3,5,4,3,1,1,1,1,1,1,5,5,3,0.75,0.58333333325,0.29166666675
17000,1,Shaver,Nakashima,1,1,1,1,4,5,2,3,1,1,1,1,1,5,1,2111,1111,1111,1111,1112,1122,1221,2211,2111,1111,1111,1111,1112,1122,1221,4,5,4,4,5,4,5,5,4,4,5,5,4,5,5,5,5,4,5,4,5,5,5,0.875,0.91666666675,0.91666666675
117000,1,Russell,O'Brien,4,4,5,4,5,5,4,5,4,5,4,5,5,5,5,1112,1122,1222,2221,2211,2111,1111,1111,1112,1122,1221,2211,2111,1111,1111,5,4,1,4,1,5,5,2,1,3,4,4,1,1,3,4,5,4,2,4,5,4,2,0.5,0.25,0.66666666675
84000,1,Sacramento,Klansnic,3,2,1,4,5,4,5,5,5,5,4,5,5,4,5,2111,1111,1111,1111,1112,1121,1211,2111,1112,1122,1221,2211,2111,1111,1111,4,5,1,4,4,2,5,5,5,5,3,3,3,4,5,4,5,4,5,5,5,5,5,0.5625,0.75,0.875
14000,1,Shaver,Nakashima,4,3,1,3,4,4,1,1,1,1,3,3,1,3,3,2111,1111,1111,1112,1121,1211,2111,1111,1112,1122,1221,2211,2111,1112,1121,5,5,5,5,4,5,1,5,4,5,5,5,5,4,1,5,5,1,5,5,5,1,5,1,0.83333333325,0.83333333325
78000,1,Sacramento,Klansnic,2,2,1,4,2,1,1,4,1,1,2,2,5,2,2,1112,1122,1221,2211,2111,1111,1111,1111,1112,1122,1221,2211,2111,1111,1111,2,4,1,1,1,1,5,1,2,4,5,2,1,4,1,1,3,2,3,1,1,3,4,0.125,0.25,0.08333333325
1e+05,0,Prescott,Marsh,2,1,1,2,1,2,1,1,1,1,1,4,5,2,2,2111,1111,1111,1111,1112,1121,1211,2111,1112,1121,1211,2111,1112,1121,1211,5,4,2,3,2,5,2,4,3,4,4,5,5,3,2,2,4,3,3,4,3,3,3,0.75,0.41666666675,0.58333333325
91000,0,Sacramento,Klansnic,3,2,1,3,2,3,1,4,3,4,4,5,5,4,2,2111,1111,1111,1111,1112,1121,1211,2111,1111,1112,1121,1211,2111,1111,1111,4,3,4,2,1,4,2,4,3,4,4,4,3,4,1,2,4,5,3,2,4,4,5,0.75,0.33333333325,0.41666666675
182000,1,Russell,Curry,4,2,1,5,4,3,1,5,5,2,5,5,5,4,1,2111,1111,1111,1112,1121,1211,2111,1111,1112,1122,1221,2211,2111,1111,1111,4,5,2,5,5,3,5,5,5,5,5,3,1,4,1,1,5,5,5,4,5,5,5,0.625,0.91666666675,0.45833333325
110000,0,Faithful Savior,FS,4,3,5,4,4,2,4,5,4,4,5,5,5,3,5,1112,1121,1211,2111,1112,1122,1221,2211,2111,1112,1121,1211,2111,1111,1111,4,5,1,1,2,1,1,1,3,2,4,5,2,2,3,2,5,2,2,5,5,5,5,0.4375,0.16666666675,0.66666666675
154000,0,Russell,O'Brien,4,3,5,3,1,3,3,5,3,3,4,4,5,3,4,2111,1111,1111,1111,1112,1122,1221,2211,2111,1112,1121,1211,2111,1111,1111,3,4,3,3,4,4,4,2,3,3,4,3,4,3,2,2,5,5,3,3,5,5,3,0.4375,0.58333333325,0.625
83000,1,Sacramento,Klansnic,2,3,1,3,2,4,1,3,4,5,5,5,5,3,2,1112,1121,1211,2111,1112,1121,1211,2111,1112,1122,1221,2211,2111,1112,1121,2,5,1,2,4,2,5,2,2,4,2,2,2,4,2,4,5,4,5,2,5,4,5,0.1875,0.58333333325,0.58333333325
90000,1,Sacramento,Klansnic,3,2,2,2,5,3,1,3,2,1,2,2,4,1,4,2111,1111,1111,1112,1121,1211,2111,1111,1112,1121,1211,2112,1121,1212,2121,1,1,1,1,2,1,2,1,2,1,2,1,1,1,1,2,2,1,2,1,3,1,5,0,0.08333333325,0.16666666675
101000,0,Prescott,Gifford,1,4,1,3,5,1,1,5,1,3,3,3,5,5,5,1112,1121,1211,2111,1112,1122,1221,2211,2111,1111,1111,1112,1122,1221,2211,1,5,3,3,3,3,5,5,5,4,5,5,5,5,5,5,5,3,3,3,5,4,4,0.625,0.66666666675,0.91666666675
39000,1,Shaver,Newcomb,4,2,1,3,5,4,1,5,3,3,5,3,3,4,3,1112,1121,1211,2111,1112,1122,1221,2211,2111,1111,1111,1111,1112,1121,1211,4,5,3,4,4,2,5,1,2,4,3,5,5,3,2,5,5,2,5,2,5,5,5,0.5625,0.66666666675,0.75
142000,0,Prscott Tyler,Tyler,3,3,2,1,2,4,1,5,3,2,2,4,5,3,4,2111,1111,1111,1111,1112,1122,1221,2211,2111,1111,1111,1111,1112,1121,1211,3,5,4,5,4,5,5,3,4,2,5,3,2,4,1,3,4,2,4,3,5,3,5,0.5625,0.83333333325,0.5
59000,1,Shaver,Newcomb,4,3,2,4,4,4,1,5,2,2,4,2,5,4,4,1112,1121,1211,2112,1122,1221,2211,2112,1121,1211,2111,1111,1112,1121,1211,5,4,3,4,4,5,3,4,3,4,5,5,3,4,3,4,5,3,4,3,4,4,4,0.8125,0.75,0.66666666675
81000,1,Sacramento,Brown,3,2,5,5,5,4,1,5,5,4,3,5,5,2,5,1112,1121,1211,2111,1112,1121,1212,2121,1211,2112,1121,1211,2111,1112,1121,2,5,4,3,5,5,5,5,4,5,5,4,3,4,5,4,5,5,NA,NA,5,5,5,0.6875,0.75,0.85
76000,1,Sacramento,Brown,4,2,1,3,1,3,1,4,3,1,5,1,1,3,3,1112,1121,1211,2111,1111,1111,1111,1111,1112,1121,1211,2111,1112,1121,1211,1,4,2,1,4,3,5,2,3,2,5,2,1,4,1,1,5,5,5,2,5,5,5,0.1875,0.5,0.375
19000,0,Shaver,Nakashima,4,2,1,3,3,4,2,4,3,3,3,4,5,2,3,2111,1111,1111,1111,1112,1121,1211,2111,1111,1111,1111,1111,1112,1121,1211,4,4,4,5,5,5,2,4,3,5,5,5,4,4,1,4,5,2,2,3,3,4,4,0.8125,0.91666666675,0.58333333325
155000,1,Russell,O'Brien,3,3,2,4,5,5,5,5,4,2,5,3,3,2,1,1112,1121,1211,2112,1121,1212,2121,1211,2111,1111,1111,1111,1112,1121,1211,3,5,5,5,2,1,1,2,1,5,4,1,1,5,1,2,4,5,2,2,5,5,4,0.4375,0.75,0.375
124000,0,Russell,O'Brien,3,3,2,3,3,4,2,4,2,4,4,5,5,5,2,1211,2111,1112,1121,1211,2111,1111,1112,1121,1212,2121,1211,2111,1111,1112,4,4,3,4,4,3,5,5,3,5,2,3,3,3,4,4,5,3,3,2,4,4,3,0.6875,0.66666666675,0.66666666675
24000,1,Shaver,NA,4,2,2,3,5,3,1,3,1,3,5,5,1,2,4,2111,1111,1111,1112,1121,1211,2111,1112,1121,1211,2111,1112,1121,1212,2121,5,4,5,5,NA,5,5,5,3,3,5,5,3,5,3,3,5,5,5,5,5,5,5,1,1,0.75
157000,1,Russell,O'Brien,3,2,1,3,3,5,4,3,4,2,5,1,5,1,3,1112,1121,1211,2111,1112,1122,1221,2211,2111,1111,1111,1111,1112,1122,1221,1,3,1,5,3,4,2,1,1,1,1,2,1,5,1,1,1,3,5,1,1,5,5,0.0625,0.83333333325,0
170000,1,Russell,Curry,3,1,5,5,1,1,5,5,5,3,5,1,2,5,5,2111,1111,1111,1111,1112,1122,1221,2211,2111,1112,1121,1211,2111,1111,1111,5,NA,1,1,5,5,5,5,1,1,5,5,3,1,1,5,5,5,5,1,5,5,5,0.75,0.33333333325,0.58333333325
107000,1,Prescott,Renee,5,1,3,5,5,5,5,5,5,5,1,5,5,5,5,2111,1111,1111,1111,1112,1122,1221,2211,2111,1112,1121,1211,2111,1112,1121,5,5,5,5,5,5,5,5,5,1,5,5,5,3,5,5,5,5,5,5,5,5,5,1,0.83333333325,1
93000,1,Prescott,Renee,2,3,1,5,3,4,2,5,5,3,4,5,5,3,4,1112,1121,1212,2121,1211,2111,1111,1112,1121,1212,2121,1211,2111,1111,1111,4,5,4,5,5,2,5,4,2,5,2,4,2,5,4,2,4,2,5,2,5,4,4,0.75,1,0.54166666675
160000,1,Russell,O'Brien,2,1,3,3,1,4,1,4,1,1,5,3,1,1,1,1112,1121,1211,2112,1121,1211,2111,1111,1112,1122,1221,2211,2111,1111,1111,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,0,0,0.16666666675
176000,0,Russell,Curry,3,2,1,3,4,5,4,4,3,3,3,4,5,5,4,2111,1111,1111,1111,1111,1111,1111,1111,1111,1112,1121,1211,2111,1112,1121,5,4,3,4,3,2,5,5,2,5,4,5,3,4,3,1,4,4,4,4,3,4,4,0.875,0.66666666675,0.5
137000,1,Prescott,Tyler,3,3,3,2,4,4,5,5,4,5,5,5,5,4,5,1112,1121,1211,2112,1121,1211,2111,1111,1112,1121,1211,2112,1121,1211,2111,4,5,3,3,4,2,4,4,5,4,3,4,2,NA,4,1,2,2,4,2,4,3,2,0.6875,0.625,0.375
44000,1,Russell,Robinson,4,3,1,3,4,5,3,4,3,2,4,4,4,2,2,1112,1121,1211,2112,1121,1211,2111,1111,1111,1112,1121,1211,2111,1112,1121,4,5,3,4,2,4,1,3,1,2,1,5,1,2,1,2,1,4,1,1,2,4,4,0.6875,0.41666666675,0.08333333325
181000,1,Russel,Curry,4,3,2,4,1,2,2,4,2,2,2,3,4,1,2,1112,1121,1211,2112,1121,1211,2111,1112,1121,1212,2121,1211,2111,1111,1111,3,4,2,1,1,2,1,5,2,4,4,4,2,3,1,1,5,4,2,1,4,2,4,0.625,0.16666666675,0.33333333325
10000,0,Shaver,Nakashima,3,1,2,2,5,3,1,5,2,4,3,4,5,3,2,1112,1121,1211,2112,1121,1211,2111,1111,1112,1121,1211,2112,1121,1212,2121,1,2,1,1,1,1,2,2,1,1,1,1,1,1,2,NA,2,1,1,1,5,1,1,0.0625,0,0.3
35000,1,Shaver,Newcomb,5,1,1,3,1,4,1,5,4,3,5,4,5,4,4,1112,1121,1211,2111,1112,1121,1211,2111,1112,1122,1221,2211,2111,1112,1121,5,5,5,5,4,5,1,5,2,5,4,5,1,4,2,4,5,2,4,4,4,4,2,1,0.83333333325,0.58333333325
11000,1,Shaver,Nakashima,3,2,2,2,5,4,5,4,3,4,5,5,4,3,3,1112,1121,1211,2111,1112,1121,1211,2112,1121,1211,2111,1111,1112,1122,1221,4,4,3,4,4,2,4,5,3,4,2,4,2,4,3,2,3,4,3,3,4,4,4,0.75,0.75,0.45833333325
20000,0,Shaver,Nakashima,4,3,3,3,5,3,2,3,4,3,3,3,4,3,3,1112,1121,1211,2111,1112,1121,1211,2111,1112,1122,1221,2211,2111,1112,1121,4,4,2,3,2,NA,5,3,2,2,1,1,4,3,3,1,2,1,4,2,5,4,5,0.375,0.41666666675,0.45833333325
183000,0,Prescott,Gifford,4,1,1,2,5,3,2,5,3,1,4,3,5,2,1,1112,1121,1211,2111,1111,1111,1111,1111,1111,1112,1121,1211,2111,1112,1121,4,2,5,5,2,1,4,5,4,5,2,4,4,1,1,2,5,1,5,4,5,5,4,0.875,0.41666666675,0.625
172000,1,Russell,Curry,5,3,2,2,1,2,2,4,1,5,5,5,5,5,5,1112,1121,1211,2111,1112,1121,1211,2111,1111,1111,1111,1111,1111,1111,1111,3,5,1,1,5,1,1,1,1,5,5,5,1,4,3,5,5,5,4,4,5,5,5,0.375,0.58333333325,0.70833333325
4000,1,Shaver,Nakashima,3,2,2,2,3,4,1,2,1,3,4,4,5,1,3,2211,2111,1111,1112,1121,1211,2111,1112,1121,1211,2111,1112,1121,1212,2121,3,5,2,5,3,2,1,2,3,5,4,3,2,5,3,2,5,1,1,2,5,2,2,0.375,0.83333333325,0.54166666675
191000,0,David Douglas,NA,5,2,1,4,5,5,1,3,2,2,3,3,5,2,3,2111,1111,1111,1111,1111,1111,1111,1111,1111,1112,1121,1211,2111,1112,1121,2,2,1,3,2,3,4,2,1,1,2,3,1,2,1,2,1,5,1,NA,1,2,3,0.25,0.33333333325,0.05
6000,1,Shaver,Nakashima,3,2,2,2,3,2,1,3,2,3,1,3,3,3,2,2111,1112,1121,1211,2111,1111,1111,1111,1112,1121,1211,2112,1121,1211,2112,4,3,2,3,4,3,4,3,2,3,4,3,2,3,4,4,5,4,3,4,4,3,4,0.5,0.58333333325,0.70833333325
28000,1,Shaver,Newcomb,4,2,1,2,5,4,1,4,1,2,4,4,2,3,1,2111,1111,1111,1111,1112,1121,1211,2111,1111,1112,1121,1211,2111,1111,1111,1,1,1,3,5,5,1,5,1,5,1,1,1,3,1,4,5,2,1,1,1,1,5,0.25,0.66666666675,0.29166666675
31000,NA,Shaver,Newcomb,3,3,1,2,2,4,2,5,1,5,5,5,1,5,5,1211,2112,1121,1211,2111,1112,1121,1211,2111,1112,1121,1211,2111,1111,1111,5,4,3,1,2,1,5,3,1,4,3,5,1,1,3,4,3,4,NA,3,4,2,5,0.75,0.08333333325,0.5
