Survey_number,Sex,School_code,Teacher_code,Library_me,Museum_me,Scouts_me,National_Parks_me,Afterschool_me,Talk_me,Summer_camp_me,Hike_outdoors_me,Garden_me,Experiments_me,Read_me,Internet_me,Computer_me,TV_me,Build_me,Library_encourage,Museum_encourage,Scouts_encourage,National_park_encourage,Afterschool_encourage,Talk_encourage,Summer_camps_encourage,Hike_outdoors_encourage,Garden_encourage,Experiment_encourage,Read_encourage,Internet_encourage,Computer_encourage,TV_encourage,Build_encourage,Stars_planets,mix_materials,Weather,Human_body,Traits,Dinosaurs,Fish_hunt,Earthquakes,Instruments,Diseases,Dangerous_plants_animals,Planets_space,Buildings_bridges,Eat_exercise,Engines,Rocks_minerals,Computers_cell_phones,Puzzels_math,Food_flowers,Maps,Invent,Community_green,Pets,Earth_space_5,Human_bio_5,Tech_eng_5
175,0,Russell,Curry,3,2,1,3,4,3,4,3,2,2,5,4,5,3,4,2111,1112,1112,1112,1121,2111,2111,1112,1112,2112,2111,1112,2111,1112,1112,2,1,1,3,4,3,5,3,4,2,1,1,5,3,1,2,5,3,1,2,5,3,3,0.1875,0.583333333333332,0.583333333333332
176,0,Russell,Curry,3,2,1,3,4,5,4,4,3,3,3,4,5,5,4,2111,1111,1111,2111,2111,2111,2111,2111,2111,2111,1121,1121,1121,1112,1112,5,4,3,4,3,2,5,5,2,5,4,5,3,4,3,1,4,4,4,4,3,4,4,0.875,0.666666666666668,0.5
177,0,Russell,Curry,3,2,1,1,1,4,3,1,3,1,2,1,4,1,3,2111,2111,1111,1111,1111,1112,1112,1111,1112,1111,1112,2111,1112,1112,1111,5,3,5,4,4,3,5,5,2,4,4,4,5,3,4,5,5,3,2,3,5,3,5,0.9375,0.666666666666668,0.875
178,0,Russell,Curry,3,2,1,4,4,5,1,5,2,2,2,5,1,5,5,2111,2111,1112,1121,2111,2111,1112,2111,1211,2111,1112,2111,1112,2111,2111,2,4,2,1,1,4,1,5,1,1,5,3,2,1,1,2,4,3,1,2,2,4,5,0.5,0,0.291666666666668
179,0,Russell,Curry,5,2,1,5,5,5,1,5,2,5,5,5,5,4,5,2111,1211,1112,2111,1211,2111,1112,2111,1112,2111,2111,2111,2111,1112,2111,5,5,2,5,2,5,5,5,1,1,2,5,5,5,5,3,5,5,4,5,5,4,4,0.8125,0.75,0.916666666666667
181,1,Russel,Curry,4,3,2,4,1,2,2,4,2,2,2,3,4,1,2,1112,1121,1121,2111,1112,1112,1121,1121,1211,2111,1112,1112,1112,2111,1112,3,4,2,1,1,2,1,5,2,4,4,4,2,3,1,1,5,4,2,1,4,2,4,0.625,0.166666666666668,0.333333333333332
182,1,Russell,Curry,4,2,1,5,4,3,1,5,5,2,5,5,5,4,1,2111,1121,1112,2111,1121,2211,1112,1211,2121,1121,1211,2211,1221,2111,2211,4,5,2,5,5,3,5,5,5,5,5,3,1,4,1,1,5,5,5,4,5,5,5,0.625,0.916666666666667,0.458333333333332
182,1,Shaver,Nakashima,3,2,1,2,1,4,1,1,2,3,2,2,3,2,2,2111,1112,1111,1112,1111,2111,1111,1111,2111,1112,2111,1112,1112,2111,1111,2,4,2,4,2,2,2,5,5,4,5,5,4,4,2,4,5,4,5,2,5,4,5,0.625,0.583333333333332,0.666666666666668
183,0,Prescott,Gifford,4,1,1,2,5,3,2,5,3,1,4,3,5,2,1,1112,1111,1111,2111,2111,1111,1112,2111,2111,1111,1112,1111,2111,1111,1111,4,2,5,5,2,1,4,5,4,5,2,4,4,1,1,2,5,1,5,4,5,5,4,0.875,0.416666666666668,0.625
188,1,Prescott,Gifford,3,4,5,5,5,4,1,5,5,5,5,5,5,4,5,2111,1121,2111,2111,2111,2111,2111,2111,2111,2111,1121,2111,1121,2111,2111,5,5,1,5,5,5,5,5,5,5,5,5,4,5,5,5,5,1,5,5,5,5,1,0.75,1,0.958333333333333
189,0,Prescott,Gifford,4,3,2,2,5,3,2,2,1,1,1,2,1,1,1,1211,1121,1112,1112,1211,2111,2111,1112,1111,1112,1112,1211,1112,1112,1112,5,4,5,5,4,5,5,5,1,5,5,5,5,4,5,3,4,5,5,5,5,4,1,1,0.833333333333333,0.875
190,1,Prescott,Gifford,3,2,1,2,4,5,3,3,3,2,3,3,5,4,3,1112,2111,2111,2111,1112,2111,1112,2111,1112,2111,1112,1112,1112,2111,1211,4,5,2,5,3,1,3,5,3,5,4,3,2,4,3,2,4,3,4,2,4,4,5,0.625,0.75,0.458333333333332
191,0,David Douglas,NA,5,2,1,4,5,5,1,3,2,2,3,3,5,2,3,2111,1111,1111,2111,2111,2111,1111,1111,1121,1111,2111,2111,2111,1111,1121,2,2,1,3,2,3,4,2,1,1,2,3,1,2,1,2,1,5,1,NA,1,2,3,0.25,0.333333333333332,0.05
192,0,NA,NA,3,1,1,2,4,3,4,3,4,1,2,4,5,3,2,2111,1112,1112,2111,2111,2111,2111,2211,2111,1112,2111,1112,1112,1211,1112,4,3,1,2,1,2,3,3,1,2,2,3,4,3,1,4,3,4,2,2,4,4,4,0.4375,0.25,0.5
193,1,NA,NA,5,4,1,2,5,5,5,5,3,5,5,5,5,5,5,2111,2111,1112,2211,2211,2111,2111,2111,2111,1121,1211,1211,1112,1211,1211,4,5,3,5,3,3,3,5,3,5,5,4,4,5,2,5,3,2,5,3,5,5,5,0.75,0.833333333333333,0.666666666666668
189000,0,Prescott,Gifford,4,3,2,2,5,3,2,2,1,1,1,2,1,1,1,1211,1121,1112,1112,1211,2111,2111,1112,1111,1112,1112,1211,1112,1112,1112,5,4,5,5,4,5,5,5,1,5,5,5,5,4,5,3,4,5,5,5,5,4,1,1,0.833333333333333,0.875
126000,1,Prescott,Marsh,2,5,1,5,5,5,1,5,5,2,5,5,5,3,5,2111,2111,1121,2111,2111,2111,1112,1121,2111,2111,1211,2111,2111,2111,2111,4,5,4,5,5,4,5,5,5,5,5,5,4,5,5,4,3,5,5,5,4,5,5,0.875,1,0.791666666666667
76000,1,Sacramento,Brown,4,2,1,3,1,3,1,4,3,1,5,1,1,3,3,1112,1111,1112,1112,1111,1111,1111,1112,1112,1111,1112,1111,1111,2111,1112,1,4,2,1,4,3,5,2,3,2,5,2,1,4,1,1,5,5,5,2,5,5,5,0.1875,0.5,0.375
103000,1,Prescott,Ugrate,4,4,4,4,5,5,5,4,5,4,5,4,5,3,1,2111,2211,2121,2111,1121,2111,1121,1121,2111,1121,1121,2211,1121,1121,1112,4,5,4,5,2,5,2,5,5,5,4,5,3,5,2,4,5,5,5,5,5,5,5,0.875,0.75,0.75
2000,1,Shaver,Nakashima,3,3,1,4,4,2,1,3,3,3,4,4,5,3,3,1121,2111,1112,2111,2111,1112,1121,2111,2111,2111,1121,1121,2111,1121,1112,4,4,3,4,4,4,3,4,3,4,2,4,NA,2,4,4,4,3,2,2,4,2,2,0.6875,0.583333333333332,0.65
46000,1,Russell,Robinson,3,1,1,4,4,5,4,3,4,1,5,5,4,4,5,1112,1111,1121,2111,1112,1112,2111,2111,2111,2111,1112,1112,1112,1112,1112,5,5,2,4,2,5,1,5,1,5,4,5,4,2,4,2,5,4,1,5,5,4,5,0.8125,0.416666666666668,0.791666666666667
58000,0,Shaver,Newcomb,4,3,1,3,4,3,5,5,2,5,4,5,4,4,5,2111,1121,1111,1121,1111,1112,1112,2111,1111,1112,1112,1112,1121,1112,1112,4,4,3,1,3,4,5,3,1,2,5,3,3,2,4,4,5,4,2,3,5,3,5,0.5625,0.25,0.75
42000,1,Russell,Robinson,3,4,2,2,2,5,5,5,5,3,5,5,5,3,5,1112,1112,1112,1121,1112,2111,1121,1112,2111,1112,1112,1112,2122,2111,1112,4,5,4,4,4,5,4,5,4,5,5,5,4,4,5,5,5,4,5,4,5,4,5,0.875,0.75,0.916666666666667
183000,0,Prescott,Gifford,4,1,1,2,5,3,2,5,3,1,4,3,5,2,1,1112,1111,1111,2111,2111,1111,1112,2111,2111,1111,1112,1111,2111,1111,1111,4,2,5,5,2,1,4,5,4,5,2,4,4,1,1,2,5,1,5,4,5,5,4,0.875,0.416666666666668,0.625
98000,1,Prescott,Renee,2,2,1,3,5,5,1,4,3,2,4,3,5,2,2,1211,1111,1111,2111,2111,1112,2111,2111,2111,1111,2111,1112,1112,1111,1111,5,5,1,2,2,5,2,5,1,3,2,2,2,4,2,4,3,3,2,1,4,2,4,0.5625,0.416666666666668,0.416666666666668
93000,1,Prescott,Renee,2,3,1,5,3,4,2,5,5,3,4,5,5,3,4,1112,1211,1121,2111,1112,1121,2111,2111,2111,1211,1211,2111,2111,1121,1211,4,5,4,5,5,2,5,4,2,5,2,4,2,5,4,2,4,2,5,2,5,4,4,0.75,1,0.541666666666668
31000,NA,Shaver,Newcomb,3,3,1,2,2,4,2,5,1,5,5,5,1,5,5,1211,2111,2111,2111,1121,1211,2111,2111,1112,2111,2111,1211,1211,2111,2111,5,4,3,1,2,1,5,3,1,4,3,5,1,1,3,4,3,4,NA,3,4,2,5,0.75,0.0833333333333325,0.5
70000,0,Prescott,Marsh,4,2,5,4,4,5,1,5,4,3,3,5,4,2,1,2111,1112,1112,2111,1112,2111,1112,1112,1112,1112,2111,1112,1112,1112,1112,4,1,5,5,NA,NA,1,5,3,3,4,5,3,5,3,5,4,2,5,2,5,4,5,0.9375,1,0.666666666666668
59000,1,Shaver,Newcomb,4,3,2,4,4,4,1,5,2,2,4,2,5,4,4,1112,1122,1121,1112,1112,2111,1112,1112,1112,1121,1112,2111,1112,2111,2111,5,4,3,4,4,5,3,4,3,4,5,5,3,4,3,4,5,3,4,3,4,4,4,0.8125,0.75,0.666666666666668
160000,1,Russell,O'Brien,2,1,3,3,1,4,1,4,1,1,5,3,1,1,1,1112,1121,1112,2111,1112,2111,1121,2111,1112,1112,2111,1112,1112,1112,1112,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,0,0,0.166666666666668
47000,1,Russell,Robinson,1,1,2,5,1,1,2,5,5,3,4,3,5,2,5,1121,1121,2111,2111,1121,1121,1121,2111,1211,1112,1211,1121,2111,1112,2111,2,5,4,3,2,3,4,3,5,2,5,5,2,2,3,3,2,1,5,5,5,4,5,0.625,0.333333333333332,0.583333333333332
173000,1,Russell,Curry,2,3,4,3,5,1,1,3,1,4,4,2,4,1,2,2111,2111,2111,1112,2111,2111,2111,2111,1111,1112,1112,1112,1112,1111,1112,2,5,1,4,1,3,5,4,1,1,2,3,4,1,1,1,1,2,3,4,5,1,5,0.375,0.25,0.416666666666668
6000,1,Shaver,Nakashima,3,2,2,2,3,2,1,3,2,3,1,3,3,3,2,2111,2111,1112,1121,1211,2111,1112,1121,1211,1211,1121,1211,1211,1211,1211,4,3,2,3,4,3,4,3,2,3,4,3,2,3,4,4,5,4,3,4,4,3,4,0.5,0.583333333333332,0.708333333333332
72000,1,Prescott,Renee,3,3,1,4,5,4,1,4,4,3,5,5,4,3,2,1121,1211,1121,2111,1211,2111,1121,2111,2111,2111,2111,1211,1211,2111,1211,5,5,5,5,4,5,4,5,5,5,5,5,5,5,4,4,5,4,4,5,5,5,5,1,0.916666666666667,0.916666666666667
14000,1,Shaver,Nakashima,4,3,1,3,4,4,1,1,1,1,3,3,1,3,3,2111,1121,1112,2111,2111,1211,1112,2111,2111,2111,2111,2111,2111,2111,1211,5,5,5,5,4,5,1,5,4,5,5,5,5,4,1,5,5,1,5,5,5,1,5,1,0.833333333333333,0.833333333333333
51000,0,Russell,Robinson,3,2,5,5,5,2,2,4,2,3,2,2,5,3,3,1112,1112,2111,1121,1112,1112,1112,1121,2111,1112,1112,1112,1112,1111,1111,1,3,1,1,1,1,5,3,1,1,1,2,1,4,1,1,1,1,1,1,2,3,3,0.1875,0.25,0.0416666666666675
20000,0,Shaver,Nakashima,4,3,3,3,5,3,2,3,4,3,3,3,4,3,3,1112,1112,1112,2111,2111,2111,1112,1112,1112,1112,1112,1112,1112,1112,1112,4,4,2,3,2,NA,5,3,2,2,1,1,4,3,3,1,2,1,4,2,5,4,5,0.375,0.416666666666668,0.458333333333332
161000,1,Russell,O'Brien,2,2,4,4,4,5,3,3,1,2,5,1,2,2,1,1112,1121,2121,1121,1111,2111,2121,1112,2111,2111,2211,1112,1112,1112,1112,4,1,1,4,1,1,1,1,1,5,2,5,1,4,1,1,1,1,1,1,3,5,4,0.4375,0.5,0.0833333333333325
179000,0,Russell,Curry,5,2,1,5,5,5,1,5,2,5,5,5,5,4,5,2111,1211,1112,2111,1211,2111,1112,2111,1112,2111,2111,2111,2111,1112,2111,5,5,2,5,2,5,5,5,1,1,2,5,5,5,5,3,5,5,4,5,5,4,4,0.8125,0.75,0.916666666666667
111000,0,Faithful Savior,NA,3,2,4,4,1,5,1,4,2,2,5,2,4,3,4,1112,1121,2111,1112,2111,2111,1211,1112,2111,2111,1112,1211,1112,1211,2111,3,5,1,4,2,4,5,4,1,5,5,4,3,3,4,1,3,4,2,2,4,2,5,0.5,0.5,0.458333333333332
34000,1,Shaver,Newcomb,2,3,1,4,5,4,1,2,1,1,4,2,5,1,1,1112,1211,1112,1211,2111,1112,1112,1112,1112,1112,1121,1112,1121,1112,1112,4,4,5,4,2,5,3,5,2,4,2,4,2,5,1,1,5,1,1,1,1,4,2,0.875,0.666666666666668,0.208333333333332
40000,1,Russell,Robinson,4,2,1,3,5,5,2,4,3,4,5,5,5,3,5,1112,2111,1121,1211,1211,1112,2111,1121,2111,1112,1112,2111,1112,1112,1121,3,5,4,4,5,5,1,4,1,3,3,5,4,5,3,5,3,5,4,4,2,5,5,0.75,0.916666666666667,0.625
33000,1,Shaver,Newcomb,2,3,1,4,5,1,1,2,2,2,4,1,5,1,1,1111,2111,1112,2111,1112,2111,1112,2111,1112,1211,1112,2111,1222,1111,1111,1,5,1,4,2,5,1,5,3,5,5,1,1,1,3,5,5,3,1,1,5,2,1,0.25,0.333333333333332,0.583333333333332
193000,1,NA,NA,5,4,1,2,5,5,5,5,3,5,5,5,5,5,5,2111,2111,1112,2211,2211,2111,2111,2111,2111,1121,1211,1211,1112,1211,1211,4,5,3,5,3,3,3,5,3,5,5,4,4,5,2,5,3,2,5,3,5,5,5,0.75,0.833333333333333,0.666666666666668
95000,0,Prescott,Ugrate,4,2,1,3,4,3,1,3,1,2,4,3,1,2,3,2111,2111,2111,2111,2111,2111,2111,2111,2111,2111,2111,2111,2111,2111,2111,1,5,1,3,5,5,5,5,4,5,4,3,5,5,1,1,5,5,3,5,5,5,5,0.375,0.833333333333333,0.666666666666668
147000,0,Sacramento,Brown,3,2,1,3,4,5,1,5,3,4,5,4,5,2,5,1112,1112,1111,1211,2111,2111,2111,1112,2111,1112,1112,2111,1112,1211,1112,4,4,4,3,5,3,5,3,2,4,4,5,2,5,5,3,5,3,2,2,5,5,5,0.75,0.833333333333333,0.666666666666668
10000,0,Shaver,Nakashima,3,1,2,2,5,3,1,5,2,4,3,4,5,3,2,1112,1121,1112,1121,2111,1112,1112,2111,1112,1112,1211,2111,2111,1112,2111,1,2,1,1,1,1,2,2,1,1,1,1,1,1,2,NA,2,1,1,1,5,1,1,0.0625,0,0.3
45000,1,Russell,Robinson,4,2,2,4,1,5,1,5,4,3,5,3,2,3,4,2111,1211,1111,1121,1211,2111,1211,1112,2111,1121,1121,1211,1121,2111,1121,5,4,2,3,2,1,4,3,4,3,1,2,4,5,3,5,4,2,4,3,5,3,5,0.5,0.583333333333332,0.75
84000,1,Sacramento,Klansnic,3,2,1,4,5,4,5,5,5,5,4,5,5,4,5,2111,1112,1112,2111,1111,2111,1112,1112,1112,1112,1121,1112,1112,2111,1112,4,5,1,4,4,2,5,5,5,5,3,3,3,4,5,4,5,4,5,5,5,5,5,0.5625,0.75,0.875
19000,0,Shaver,Nakashima,4,2,1,3,3,4,2,4,3,3,3,4,5,2,3,2111,1112,1111,1112,1112,1112,1112,1111,1111,1112,1112,1112,1112,1111,1112,4,4,4,5,5,5,2,4,3,5,5,5,4,4,1,4,5,2,2,3,3,4,4,0.8125,0.916666666666667,0.583333333333332
57000,0,Shaver,Newcomb,5,3,1,4,1,4,5,4,3,3,2,4,5,4,5,2111,1112,1121,2111,1211,1121,2111,2111,1211,2111,2111,1121,2111,1211,1121,4,4,3,1,2,4,5,4,5,4,3,4,NA,5,4,5,4,3,5,4,5,NA,NA,0.6875,0.416666666666668,0.85
78000,1,Sacramento,Klansnic,2,2,1,4,2,1,1,4,1,1,2,2,5,2,2,1112,2111,1112,2111,1112,1112,1111,1121,1111,1112,1112,1121,1122,1111,1111,2,4,1,1,1,1,5,1,2,4,5,2,1,4,1,1,3,2,3,1,1,3,4,0.125,0.25,0.0833333333333325
163000,0,Russell,O'Brien,3,1,1,1,5,4,2,1,3,4,2,4,5,4,4,2211,1112,1112,1112,1121,1112,1112,1112,1212,1212,1112,2211,1122,2111,1222,3,1,1,2,1,4,5,3,3,4,4,3,1,4,2,4,4,3,4,2,5,2,5,0.375,0.333333333333332,0.5
120000,0,Sacramento,Brown,3,2,2,3,2,4,1,2,4,3,5,4,4,2,4,1112,1112,1121,1112,2111,1112,1211,2111,2111,1112,1112,1112,1112,1112,1112,2,4,3,2,2,5,4,5,2,2,4,4,3,3,4,4,4,4,3,5,3,5,4,0.625,0.333333333333332,0.708333333333332
11000,1,Shaver,Nakashima,3,2,2,2,5,4,5,4,3,4,5,5,4,3,3,1112,1112,1121,1112,2111,1211,2111,1112,1211,1112,1112,1112,1112,2111,1112,4,4,3,4,4,2,4,5,3,4,2,4,2,4,3,2,3,4,3,3,4,4,4,0.75,0.75,0.458333333333332
81000,1,Sacramento,Brown,3,2,5,5,5,4,1,5,5,4,3,5,5,2,5,1112,1112,1211,2111,2111,2111,2111,1112,1112,2112,1112,2111,1112,2111,1121,2,5,4,3,5,5,5,5,4,5,5,4,3,4,5,4,5,5,NA,NA,5,5,5,0.6875,0.75,0.85
168000,1,Russell,Curry,5,3,1,4,1,3,5,3,3,3,2,3,5,2,3,1112,1112,2111,1112,1112,1112,2111,2111,1112,2111,1112,2111,1112,2111,1112,5,5,4,3,2,4,4,4,2,2,4,5,2,4,2,3,2,3,2,1,4,2,5,0.875,0.5,0.333333333333332
110000,0,Faithful Savior,FS,4,3,5,4,4,2,4,5,4,4,5,5,5,3,5,1112,1112,2111,2111,1112,1112,2111,2111,2111,2111,1112,1112,1112,1112,1112,4,5,1,1,2,1,1,1,3,2,4,5,2,2,3,2,5,2,2,5,5,5,5,0.4375,0.166666666666668,0.666666666666668
26000,0,Shaver,Nakashima,4,3,3,1,1,4,1,3,2,2,1,1,1,4,4,2112,1211,1112,1111,2111,2111,1112,1211,1121,1121,1112,1112,1112,1121,1211,2,2,1,1,1,3,1,1,1,3,2,1,1,1,1,3,4,5,2,2,5,4,5,0.0625,0,0.416666666666668
24000,1,Shaver,NA,4,2,2,3,5,3,1,3,1,3,5,5,1,2,4,2111,1121,1121,1121,2111,2111,1121,2111,2111,1121,2111,2111,1112,2111,2111,5,4,5,5,NA,5,5,5,3,3,5,5,3,5,3,3,5,5,5,5,5,5,5,1,1,0.75
