id,name,topic1,topic2,topic3,numLeaders,numParents,maxParticipants,probSchoolRelated,probVoluntary,probParentMediated,daysBetween,numRepeats,meetingsBetweenTopicChange,onSchoolDay,onWeekend,onSummer
0,Library,0.5,0.5,0.5,0,0,1,0.5,0.5,0.25,3,365,1,true,true,true
1,Museum,1,1,0.75,1,1,30,0.1,0.5,0.5,30,36,9999,false,true,true
2,Scouts,0.25,0.25,0.1,1,0,15,0,0.75,0.25,7,156,2,true,false,false
3,NationalParks,0.1,0.2,0.1,0,1,8,0,0.5,1,73,15,3,false,true,true
4,Afterschool,0.1,0.1,0.3,1,0,45,0.25,0.75,0.25,1,1096,10,true,false,false
5,Talk,0.5,0.5,0.5,0,1,4,1,0.1,1,1,1096,15,true,false,false
6,SummerCamp,0.1,0.25,0.1,5,0,200,0,0.5,0.1,1,180,5,false,false,true
7,HikeOutdoors,0.1,0.5,0.1,0,1,8,0,0.75,0.5,7,156,10,false,true,true
8,Garden,0,0.75,0.25,0,1,3,0.2,0.6,0.5,1,1096,5,true,true,true
9,Experiments,0.8,0.8,0.75,0,1,3,0,1,0.25,1,1096,10,true,true,true
10,Read,1,1,1,0,0,1,0,1,0.2,1,1096,1,true,true,true
11,Internet,1,1,1,0,0,3,0.1,1,0.2,1,1096,1,true,true,true
12,Computer,0.6,0.1,0.25,0,0,10,0,1,0.2,1,1096,1,true,true,true
13,TV,1,1,1,0,1,5,0.2,0.75,0.2,1,1096,1,true,true,true
14,Build,1,0.1,0.1,0,0,3,0.1,0.8,0.1,1,1096,10,true,true,true
15,Class,0.3,0.1,0.1,1,0,30,1,0,0,1,1096,15,true,false,false
